STATUS,PARTIJ,PERSOON,BEGINLID,VOLGENDEFUNCTIE,ORGTYPE,ORGNAAM,BEGINANDERS,NEVENFUNCTIES,BRONNEN
,VVD,Mark Snoeren,2021,Officier veiligheidsregio Haaglanden jan 2016 - heden,Publieke domein,Koninklijke Marechausse,januari 2016,"
lid bestuur Snoeren Beheer en Management B.V., vanaf 2013
- 
lid bestuur Mark Snoeren Holding B.V., vanaf 2017 & eigenaar Skipiste Nieuwegein",https://www.parlement.com/id/vlc99zhd3ln4/m_a_j_mark_snoeren
,,,,Directeur/eigenaar Skipiste Nieuwegein okt. 2017 - heden,Overige,Skipiste nieuwegein,oktober 2017,,
afkoel,VVD,"
 Arno Rutte",2012,"Op 10 oktober 2019 verruilde hij zijn Tweede Kamerlidmaatschap voor een baan als consultant bij Vintura, een Consultancy Bureau in de Zorgsector en Life Sciences.",public affairs kantoor,Vintura,10 oktober 2019,,https://nl.wikipedia.org/wiki/Arno_Rutte
,,,,"eigenaar Rutte Public Affairs, adviesbureau, vanaf april 2021",zelfstandig adviseur,Rutte public affairs,april 2021,,
,,,,voorzitter De Stichting Verantwoorde Alcohol Consumptie,Voorzitter,De Stichting Verantwoorde Alcohol Consumptie,okt. 2021,,
afkoel,VVD,Arne Weverling,2017,Senior orginasatieadviseur Rijnconsult apr. 2021 - heden,public affairs kantoor,Rijnconsult,apr. 2021,"verleden: lid Raad van Advies familiebedrijf Weverling Groenprojecten, van 2016 tot 2020 (hoveniersbedrijf)
- 
lid bestuur AWE Holding B.V., vanaf 2016",https://www.parlement.com/id/vk98ksc7nnm6/a_arne_weverling https://www.linkedin.com/in/arne-weverling-5669b61a/
,,,,Directeur Awesome consultancy apr 2021 - heden ,zelfstandig adviseur,Awesome consultancy,apr. 2021,,
afkoel,VVD,Martin Wörsdörfer ,2017,voorzitter Holland Quaestor (de branch vereniging voor trustkantoren in Nederland),brancheorganisatie & koepels,Holland Quaestor,1 juli 2021,"voorzitter Stichting The Hague United for Peace & Justice, vanaf januari 2018",https://www.linkedin.com/in/martinworsdorfer/
,VVD,Thierry Aartsen,2018,Nogsteeds Tweede Kamerlid ,Tweede Kamerlid,,,"voorzitter Raad van Toezicht Stichting Kermissen Breda, vanaf 31 mei 2021",
,VVD,Bente Becker,2017,Tweede Kamerlid,Tweede Kamerlid,,,"
lid bestuur Stichting Collectie Museum MORE, van 2016 tot 1 november 2017",
,VVD,Zohair El Yassini,2017,Tweede Kamerlid,Tweede Kamerlid,,,"directeur SDManagement B.V., vanaf 2014
directeur Shinken Holding B.V., vanaf 2014",
,VVD,Tobias van Gent,2018,Docent University College Roosevelt,Overige,University College Roosevelt,april 2021,"
gastdocent University College Roosevelt Middelburg, vanaf september 2018, vaste aanstelling sinds 2021",https://www.linkedin.com/in/tobias-van-gent-584b1811/
,VVD,Rudmer Heerema,2013,Tweede Kamerlid,Tweede Kamerlid,,,"lid bestuur Yvonne van Gennip Talentenfonds, van juli 2017 tot 1 november 2017",
,VVD,Sophie Hermans,2017,Tweede Kamerlid,Tweede Kamerlid,,,"voorzitter Stichting Intern Fonds, van 2006 tot 1 december 2018",
,VVD,Daniel Koerhuis,2017,Tweede Kamerlid,Tweede Kamerlid,,,bouwlobby,
,VVD,Dennis Wiersma,2017,Tweede Kamerlid,Tweede Kamerlid,,,"lid bestuur Kenniscentrum Handel, van januari 2012 tot oktober 2013
adviseur innovatie, Start Foundation (maatschappelijke investeerder), vanaf februari 2016",
,VVD,Malik Azmani,2010,Sinds 2 juli 2019 is hij lid van het Europees Parlement en delegatieleider van de VVD.,Publieke domein,Europees Parlement,2 juli 2019,,https://nl.wikipedia.org/wiki/Malik_Azmani
,VVD,Judith Tielen,2017,Tweede Kamerlid,Tweede Kamerlid,,,"penningmeester scouting 'Derde Utrechtse Groep' te Utrecht, vanaf 1 juli 2019
vrijwilliger Rode Kruis, vanaf 1 mei 2021",
,VVD,Mark Harbers,2009,Harbers was staatssecretaris van Justitie en Veiligheid in het kabinet-Rutte III. Daarna verkozen tot kamerlid opnieuw op 11 juni 2019,Tweede Kamerlid,,,"lid Raad van Advies Havenverenging Rotterdam, van 2 november 2011 tot oktober 2017",https://nl.wikipedia.org/wiki/Mark_Harbers
,VVD,Tamara Venrooy-van Ark,2010,NNB,,,,"verkenner' namens de Tweede Kamer bij kabinetsformatie, van 25 maart 2021 tot 2 april 2021 (samen met minister Koolmees)",https://nl.wikipedia.org/wiki/Tamara_Venrooy-van_Ark
afkoel,VVD,Cora van Nieuwenhuizen,2010,"voorzitter Vereniging Energie Nederland, vanaf 1 oktober 2021 (koepelorganisatie van energiebedrijven) ",brancheorganisatie & koepels,Vereniging Energie Nederland,1-10-2021,"voorzitter Raad van Toezicht SPVOZN (Stichting Primair en Voortgezet Onderwijs Zuid-Nederland), van november 2015 tot oktober 2017",https://nl.wikipedia.org/wiki/Cora_van_Nieuwenhuizen
,VVD,Klaas Dijkhoff,,"mede-eigenaar Adviesbureau ""Sue Behavioural"", vanaf maart 2021 (gedragsinzicht, strategie en positionering)",zelfstandig adviseur,SUE & the Alchemists,1-3-2021,In mei 2021 werd bekend dat hij als toezichthouder zitting neemt in de raad van commissarissen van voetbalclub PSV. - (Klaas) Dijkhoff wordt met ingang van 1 mei senior research fellow bij de Nederlandse School voor Openbaar Bestuur.,https://nl.wikipedia.org/wiki/Klaas_Dijkhoff
,VVD,Barbara Visser,2010,Sinds 26 oktober 2017 is zij staatssecretaris van Defensie in het kabinet-Rutte III.,Tweede Kamerlid/minister,,,-,https://nl.wikipedia.org/wiki/Barbara_Visser_(politicus)
,VVD,Erik Ziengs,2010,"Erik Ziens advies, eigen adviesbureau",zelfstandig adviseur,Erik Ziengs advies,april 2021,"
voorzitter Liberale Club van 100 in Drenthe, vanaf 2010
- 
lid Raad van Toezicht Internationaal Perscentrum ""Nieuwspoort"", vanaf februari 2015",https://nl.wikipedia.org/wiki/Erik_Ziengs
afkoel,VVD,André Bosman,2010,"Bosman werkt bij Uniper Benelux N.V. als
Director Corporate Communication and Government Relations",Bedrijf,Uniper Benelux,1 juli 2021,"
plaatsvervangend lid NAVO-assemblee (commissie voor defensie en veiligheid), vanaf april 2019
- 
plaatsvervangend lid Delegatie naar de Raadgevende Interparlementaire Beneluxraad",https://nl.wikipedia.org/wiki/Andr%C3%A9_Bosman
,VVD,Bas van 't Wout,2012,Sinds 20 januari 2021 is hij minister van Economische Zaken en Klimaat in het demissionaire Kabinet-Rutte III,Tweede Kamerlid,,,,https://nl.wikipedia.org/wiki/Bas_van_%27t_Wout
,VVD,Remco Dijkstra,2012,"Bureau DKSTR, coach, trainer en adviseur",Bedrijf,Bureau DKSTR,september 2021,"lid bestuur (secretaris) Woonstichting ""De Driestad"" te Culemborg, van 2008 tot 1 oktober 2012
voorzitter Vereniging Onderhoud Linge, van 1 januari 2010 tot 1 oktober 2012",https://nl.wikipedia.org/wiki/Remco_Dijkstra
,VVD," 
Ockje Tellegen",2012,Tweede Kamerlid ,Tweede Kamerlid,,,"lid bestuur Stichting Machiavelli, vanaf 1 januari 2020
tijdelijk voorzitter hockeyclub ""Klein Zwitserland"", vanaf 24 november 2021",https://nl.wikipedia.org/wiki/Ockje_Tellegen
,VVD,Roald van der Linde,2012,Sinds mei 2021 is hij wethouder van Amersfoort.,Tweede Kamerlid,Wethouder Amersfoort,25 mei 2021,"secretaris Stichting voor Politiek-Wetenschappelijk Onderzoek, vanaf 16 november 2017",https://nl.wikipedia.org/wiki/Roald_van_der_Linde
,VVD,Aukje de Vries,2012,zij sinds 8 november 2012 lid van de Tweede Kamer der Staten-Generaal. De Vries is financieel woordvoerder.,Tweede Kamerlid,,,"voorzitter Partner Council Aletta Jacobs School of Public Health, vanaf 1 december 2019",https://nl.wikipedia.org/wiki/Aukje_de_Vries
afkoel?,VVD,Jeroen van Wijngaarden,2019,Tweede Kamerlid ,Tweede Kamerlid,,20 februari 2019,"lid parlementaire assemblée Raad van Europa, vanaf februari 2021",https://www.parlement.com/id/vjkljup9bgw0/j_jeroen_van_wijngaarden
,VVD,Dilan Yesilgöz-Zegerius,2017,"Tweede Kamerlid & staatssecretaris van Economische Zaken en Klimaat (belast met klimaat en energie), vanaf 25 mei 2021",Tweede Kamerlid,,,,
afkoel,VVD,Leendert de Lange,2015,Als strategisch adviseur/interimmer werkte de Lange tussen zijn twee Kamerperiodes in voor een half jaar voor Dietz: strategie en advies. ,public affairs kantoor,Dietz: strategie en advies,1 april 2017,,
,,,,Op 2 juli 2019 nam De Lange afscheid als lid van de Tweede Kamer in verband met zijn benoeming tot burgemeester van Wassenaar.[1] Op 5 juli werd hij benoemd als burgemeester van Wassenaar,Publieke domein,Burgermeester van Wassenaar,5 juli 2019,,
afkoel,VVD,Helma Lodders,2010,"Nog geen nieuwe hoofdfunctie maar voorzitter stichting Vee & Logistiek Nederland, vanaf mei 2021",brancheorganisatie & koepels,stichting Vee & Logistiek Nederland,mei 2021,,
,,,,"voorzitter Vergunde NederLandse Online Kansspelaanbieders (VNLOK), vanaf 9 september 2021",brancheorganisatie & koepels,Vergunde NederLandse Online Kansspelaanbieders (VNLOK),9 september 2021,,
,,,,zelfstandig adviseur bij @lodders belangen behartiging,zelfstandig adviseur,@lodders belangen behartiging,juli 2021,,
,VVD,Chantal Natalie Antoinette Nijkerken-de Haan,2015,"wethouder (van onder meer sociaal domein, integratie, armoedebeleid, arbeidsmarkt, cultuur, jeugdbeleid, volksgezondheid, leefbaarheid en sport) van Venray, vanaf 21 juli 2021",Publieke domein,Wethouder van Venray,21 juli 2021,,https://nl.wikipedia.org/wiki/Chantal_Nijkerken-de_Haan
afkoel,VVD,Halbe Zijlstra,2006,Begin november 2018 ging hij aan de slag als 'strategiedirecteur' bij bouwonderneming VolkerWessels.,Bedrijf,"N.V. Koninklijke ""VolkerWessels""",november 2018,,https://nl.wikipedia.org/wiki/Halbe_Zijlstra
,VVD,Foort van Oosten,2012,Sinds 20 februari 2019 is Van Oosten burgemeester van Nissewaard.,Publieke domein,Burgemeester van Nissewaard,20 februari 2019,"
lid bestuur Veiligheidsregio Rotterdam-Rijnmond, vanaf februari 2019",https://nl.wikipedia.org/wiki/Foort_van_Oosten
afkoel,VVD,Jan Middendorp,2017,"adviseur bij Techleap.nl, vanaf april 2021",Bedrijf,Techleap.nl,april 2021,,
,VVD,Hayke Veldman,2014,Eigenaar/Adviseur Bureau Veldman,zelfstandig adviseur,Bureau Veldman,2010,"Adviseur strategie  Medicorps.nl, Rekenkamer Tilburg",
,VVD,"
Anne Mulder",2010,"In september 2020 verliet Anne Mulder inderdaad de Tweede Kamer om in de gemeente Den Haag wethouder Financiën, Stadsontwikkeling en stadsdeel Scheveningen te worden. Op 16 september 2020 werd hij als zodanig geïnstalleerd",Publieke domein,Wethouder gemeente Den Haag,16 september 2020,"
lid bestuur Stichting voor Mondiale Tuberculosebestrijding (SMT), vanaf 1 december 2019
- 
lid curatorium Rijksacademie voor Financiën, Economie en Bedrijfsvoering, vanaf 1 juli 2019",https://nl.wikipedia.org/wiki/Anne_Mulder
wel als minister ,VVD, Edith Schippers,2003,lid Raad van Bestuur N.V. Koninklijke DSM Nederland,Bedrijf,Chemie bedrijf DSM Nederland,1 februari 2019,"
formateur collegevorming gemeente 's-Gravenhage, van 11 april 2018 tot 28 mei 2018",https://nl.wikipedia.org/wiki/Edith_Schippers
,VVD, Jeanine Hennis-Plasschaert,2004,hoofd van de Bijstandsmissie van de Verenigde Naties voor Irak (UNAMI).,Publieke domein,Verenigde Naties,1 november 2018,"- 
lid Global Future Council, ""The future of International Security World Economic Forum"", vanaf november 2016
- 
voorzitter Stichting Nationale Kinderherdenking 4 mei in Madurodam, vanaf januari 2018",https://nl.wikipedia.org/wiki/Jeanine_Hennis-Plasschaert
,VVD,  Fred Teeven,2010,Managing Partner bij lobbykantoor Meines Holla & Partners,public affairs kantoor,Meines Holla & Partners,1 november 2019,"voorzitter Raad van Toezicht Partners voor Jeugd, vanaf 15 februari 2018 (samenwerkingsverband van jeugdzorgorganisaties William Schrikker en de Jeugd- & Gezinsbeschermers)
- 
voorzitter VOICE, vanaf 1 januari 2019 (brancheorganisatie van collectieve beheersorganisaties)",https://nl.wikipedia.org/wiki/Fred_Teeven
,,,,"Parttime buschauffeur vervoersbedrijf ""Connexxion"", regio Haarlem",Bedrijf,Connexxion,november 2017,,
,VVD, Anouchka van Miltenburg,2003,Sinds 1 november 2018 is zij directeur-bestuurder van huisartsencoöperatie Nucleuszorg in Zeeuws-Vlaanderen.,brancheorganisatie & koepels,Huisartsencoöperatie Nucleuszorg,1 november 2018,"lid Raad van Toezicht Prezzent, vanaf 1 januari 2018

vorige (2/11)
- 
lid Raadgevende Interparlementaire Beneluxraad, van februari 2016 tot 2017
- 
lid Parlementaire Vergadering van de Raad van Europa, van februari 2016 tot 2017",https://nl.wikipedia.org/wiki/Anouchka_van_Miltenburg
,,,,Per 13 februari 2021 is Van Miltenburg voorzitter van de VVD Regio Zeeland.,Publieke domein,VVD Regio Zeeland,13 februari 2021,,
afkoel,VVD,Halbe Zijlstra,2006,Begin november 2018 ging hij aan de slag als 'strategiedirecteur' bij bouwonderneming VolkerWessels.,Bedrijf,"N.V. Koninklijke ""VolkerWessels""",november 2018,,https://nl.wikipedia.org/wiki/Halbe_Zijlstra
,VVD,Frans Weekers,1998,"eigenaar Frans Weekers Consultancy, vanaf maart 2015",zelfstandig adviseur,Drabs Weekers Consultancy ,1 maart 2015,,
,,,,"Bewindvoerder EBRD (Europese Bank voor Wederopbouw en Ontwikkeling) te Londen, van 1 mei 2016 tot 1 maart 2020 ",Publieke domein,Europese Bank voor Wederopbouw en Ontwikkeling,1 mei 2020,"eigenaar Frans Weekers Consultancy, vanaf maart 2015
- 
lid Raad van Toezicht Maastricht School of Management, vanaf april 2016",https://nl.wikipedia.org/wiki/Frans_Weekers
,,,,Sinds 1 maart 2020 is hij adjunct-secretaris-generaal van de Benelux Unie (intergrovenmenteel samenwerkingsverband),Publieke domein,Benelux Unie,1 maart 2020,,
afkoel,VVD,Betty de Boer,2010,Sinds 1 september 2017 is De Boer werkzaam als relatiemanager bij het Maggie's Center (verpleeg stichting zieke mensen) te Groningen. ,brancheorganisatie & koepels,Maggie's Center Groningen,1 september 2017," Verder is De Boer penningmeester van het bestuur van de Stichting Bunno Mezclado, voorzitter van de Raad van Toezicht van de Stichting Omroep Organisatie Groningen, voorzitter van de Raad van Toezicht van de Stichting BuildinG en voorzitter van de Gebiedscommissie Zuidelijk Westerkwartier.",https://nl.wikipedia.org/wiki/Betty_de_Boer
,,,,Tevens is ze sinds 1 september 2018 interim-directeur van de Regio Groningen-Assen.,Publieke domein,Regio Groningen-Assen (RGA),1 september 2018,,
afkoel,VVD,Han ten Broeke,2006,Algemeen voorzitter Brancheorganisatie: BOVAG (Bond Van Automobielhandelaren en Garagehouders). ,brancheorganisatie & koepels,Bond Van Automobielhandelaren en Garagehouders,24 maart 2020,"
eigenaar Piscean Advice B.V., vanaf 15 augustus 2017
- 
algemeen voorzitter BOVAG (brancheorganisatie auto- en garagebedrijven), vanaf 24 maart 2020",https://nl.wikipedia.org/wiki/Han_ten_Broeke
,,,,"
lid Raad van Bestuur HCSS (Haags Centrum voor Strategische Studies), vanaf 1 januari 2019",Publieke domein,Haags Centrum voor Strategische Studies,1 januari 2019,,
,VVD,Helma Neppérus,2006,Kamerlid tot 2020 - verder niet bekend ,,,,"columnist bij NLroei, vanaf september 2018",https://nl.wikipedia.org/wiki/Helma_Nepp%C3%A9rus
afkoel,VVD,Ard van der Steur,2010,"Van der Steur is sinds 1 januari 2018 directeur van Legaltree, het mede door hem opgerichte advocatenkantoor met vestigingen in Leiden, Amsterdam en Rotterdam.",Bedrijf,Legaltree,1 januari 2018, Hij is voorzitter van de raad van toezicht van Rijksmuseum Slot Loevestein en lid van de raad van toezicht Slachtofferhulp Nederland en Perspectief Herstelbemiddeling.,https://nl.wikipedia.org/wiki/Ard_van_der_Steur
,,,,Voorzitter Nederlandse Veiligheidsbranche,brancheorganisatie & koepels,Nederlandse Veiligheidsbranche,april 2019,,
,,,,Voorzitter vereniging Nederlandse Cateringorganisaties,brancheorganisatie & koepels,Vereniging Nederlandse Cateringorganisaties,augustus 2021,,
,VVD,Ton Elias,2008,zelfstandig adiviseur Elias advies als toezichthouder/dagvoorzitter,zelfstandig adviseur,Ton Elias Advies,april 2017,voorzitter van de Raad van Commissarissen verslavingszorginstelling Rodersana.,https://nl.wikipedia.org/wiki/Ton_Elias
,,,,Wijnimporteur,Overige,zelfstandige,2017,,
,VVD,"
Anne Mulder",2010,"In september 2020 verliet Anne Mulder inderdaad de Tweede Kamer om in de gemeente Den Haag wethouder Financiën, Stadsontwikkeling en stadsdeel Scheveningen te worden. Op 16 september 2020 werd hij als zodanig geïnstalleerd",Publieke domein,Wethouder gemeente Den Haag,16 september 2020,"
lid bestuur Stichting voor Mondiale Tuberculosebestrijding (SMT), vanaf 1 december 2019
- 
lid curatorium Rijksacademie voor Financiën, Economie en Bedrijfsvoering, vanaf 1 juli 2019",https://nl.wikipedia.org/wiki/Anne_Mulder
,VVD,Mark Verheijen,2012,Op dit moment is Verheijen daarnaast zelfstandig bestuursadviseur,zelfstandig adviseur,zelfstandige ,mei 2015,,https://nl.wikipedia.org/wiki/Mark_Verheijen
,,,,"lid gemeenteraad van Venlo, vanaf 29 maart 2018",Publieke domein,Gemeenteraad van Venlo,29 maart 2018,,
,VVD,Malik Azmani,2010,Sinds 2 juli 2019 is hij lid van het Europees Parlement en delegatieleider van de VVD.,Publieke domein,Europees Parlement,2 juli 2019,,https://nl.wikipedia.org/wiki/Malik_Azmani
afkoel,VVD,Pieter Duisenberg,2012,Vanwege zijn benoeming per 1 oktober 2017 als voorzitter van de Vereniging van Universiteiten verliet Duisenberg in 2017 de Tweede Kamer,brancheorganisatie & koepels,de Vereniging van Universiteiten,1 oktober 2017,"
lid Raad van Toezicht NSOB (Nederlands School voor Openbaar Bestuur), vanaf februari 2018
- 
lid Raad van Commissarissen Gasunie, vanaf 22 maart 2020        verleden: formateur collegevorming gemeente Rotterdam, van 19 april 2018 tot 4 juni 2018 (met Paul Rosenmöller)",https://nl.wikipedia.org/wiki/Pieter_Duisenberg
,VVD,Pieter Litjens,2012,wethouder van amsterdam verkeer en vervoer van 2014 - 2018.,Publieke domein,Wethouder van de gemeente Amsterdam,2014,"
lid adviesraad Rijkswaterstaat, vanaf 1 augustus 2018
- 
ambassadeur Strategisch Plan Verkeersveiligheid, vanaf 1 september 2018",https://nl.wikipedia.org/wiki/Pieter_Litjens
>2 jaar,,,," Sinds 15 januari 2019 is hij directeur-bestuurdervan het CROW.  is een Nederlandse stichting die zich opstelt als kennisinstituut voor infrastructuur, openbare ruimte, verkeer en vervoer, en werk en veiligheid. ",brancheorganisatie & koepels,CROW: Kennisplatform decentrale overheden,15 januari 2019,,
afkoel,VVD,Brigitte van der Burg,2006,"Van der Brug is nu ondernemer en voorzitter van de NBBU, de brancheorganisatie van professionele intermediairs op de arbeidsmarkt.",brancheorganisatie & koepels,NBBU (Nederlandse Bond van Bemiddelings- en Uitzendondernemingen),maart 2017,,https://nl.wikipedia.org/wiki/Brigitte_van_der_Burg
afkoel,VVD,Anne-Wil Lucas,2010,Op 6 september 2016 verliet Lucas de Tweede Kamer om voor Startup Delta te gaan werken. ,Bedrijf,StartUp Delta,6 september 2016,"
lid bestuur BeStart, acceleratorprogramma voor circulaire economie in Friesland, vanaf september 2015
- 
voorzitter Raad van Toezicht Innofest, vanaf september 2020",https://nl.wikipedia.org/wiki/Anne-Wil_Lucas-Smeerdijk
,,,,In 2018 stopt zij daar en werd ze kwartiermaker van Kenniscentrum Twente.,Bedrijf,Kenniscentrum Twente,november 2018,,
afkoel,VVD,René Leegte,2010,"Na zijn vertrek uit de Kamer maakte hij in 2015 een doorstart met zijn bedrijf Publieke Zaken, een public affairs bureau waar hij werkzaam is als directeur.",public affairs kantoor,Publieke Zaken,maart 2015,,https://nl.wikipedia.org/wiki/Ren%C3%A9_Leegte
afkoel,VVD,Karin Straus,2010,"Na haar Kamerlidmaatschap werd ze consultant bij ""Rieken & Oomen"" een wervings en selectiebureau",Bedrijf,Rieken & Oomen,september 2017,"lid Raad van Commissarissen Rabobank Roermond-Echt te Roermond, vanaf januari 2018",https://nl.wikipedia.org/wiki/Karin_Straus
,,,,Sinds maart 2019 fractievoorzitter van de VVD in Provinciale Staten van Limburg. ,Publieke domein,Provianciale State van Limburg,maart 2019,,
,VVD,Matthijs Huizing,2010,Partner met de verantwoordelijkheid voor het financieel management van twee bv’s die een medicijn tegen parodontitis en gingivitis ontwikkelen.,Bedrijf,Vitaleech/Auguralis,oktober 2014,hij was ook lid van de ledenraad FNV.,https://nl.wikipedia.org/wiki/Matthijs_Huizing
,,,,Sinds 14 juni 2018 is Huizinging wethouder met onder meer Financiën en Onderwijshuisvesting in zijn portefeuille in de gemeente Oegstgeest. ,Publieke domein,Wethouder gemeente Oegstgeest,juni 2018,,
afkoel,VVD,Bart de Liefde,2010,De Liefde verliet op 19 februari 2016 de Tweede Kamer om belangenbehartiger te worden bij het taxibedrijf Uber,Bedrijf,Uber,2016,Sinds december 2015 is hij tevens voorzitter van de Nederlandse Curling Bond.,https://nl.wikipedia.org/wiki/Bart_de_Liefde
,,,,senior manager public policy bij Bird,Bedrijf,Bird,mei 2018,,
,,,,"governement affairs Nederland, Apple, vanaf maart 2020",Bedrijf,Apple,maart 2018,,
,VVD,Michiel van Veen,2012,Sinds 1 december 2016 is hij burgemeester van de gemeente Gemert-Bakel.,Publieke domein,Burgemeester gemeente Gemert-Bakel,december 2016,,https://nl.wikipedia.org/wiki/Michiel_van_Veen
,VVD,Ybeltje Berckmoes-Duindam,2011,"Onafhankelijk adviseur sociaal domein, sinds maart 2017. ",zelfstandig adviseur,,maart 2017,,https://nl.wikipedia.org/wiki/Ybeltje_Berckmoes-Duindam
zit twee jaar tussen,VVD,Anoushka Schut-Welkzijn,2012,is clustermanager Beleid & Ontwikkeling van de Koninklijke Nederlandse Maatschappij ter bevordering van de Pharmacie (brancheorganisatie voor apothekers) sinds september 2019. ,brancheorganisatie & koepels,de Koninklijke Nederlandse Maatschappij ter bevordering van de Pharmacie,september 2019,,https://nl.wikipedia.org/wiki/Anoushka_Schut-Welkzijn
,,,,Sinds april 2017 heeft zij een eigen adviesbedrijf Pareto Governance.,zelfstandig adviseur,Pareto Governance,april 2017,,
afkoel,VVD,Ingrid de Caluwé,2011,Sinds september 2017 is zij manager public affairs bij Tata Steel Europe.   ,Bedrijf,Tata Steel,september 2017,,https://nl.wikipedia.org/wiki/Ingrid_de_Caluw%C3%A9
,(ex-)VVD,Johan Houwers,2010,Na 2015 door als zelfstandige fractie-Houwers. Werkt nu als makelaar voor zijn eigen kantoor Houvast Makelaars B.V. ,Bedrijf,Houvast Makelaars B.V. ,2001,secretaris Winterswijkse Voetbal Federatie,https://nl.wikipedia.org/wiki/Johan_Houwers
,VVD,Joost Taverne,2010,"Taverne verhuisde rond de zomer 2017 naar New York om daar voor zijn eerdere werkgever, het ministerie van OCW, in dienst te treden als cultureel attaché",Publieke domein,Ministerie OCW,augustus 2017,,https://nl.wikipedia.org/wiki/Joost_Taverne
,VVD,Ronald Vuijk,2012,"promovendus, Radboud Universiteit, vanaf mei 2016",Overige,Radboud Universiteit,mei 2016,"lid bestuur Atlantische Commissie, vanaf april 2013",https://www.parlement.com/id/vj46k5pjygx4/r_ronald_vuijk
,VVD,Sjoerd Potters,2012,Sinds 4 april 2017 is hij burgemeester van de gemeente De Bilt.,Publieke domein,Burgemeester gemeente De Bilt,4 april 2017,"
lid Task Force 'Veilige buurten' Bureau Regionale veiligheidsstrategie (RVS) (als burgemeester), vanaf april 2017
- 
lid Commissie Bestuur en Veiligheid (VNG) (als burgemeester), vanaf april 2017",https://nl.wikipedia.org/wiki/Sjoerd_Potters
